stage-index,time,memory(total),memory(normal),memory(reserved)
stage-0,74205.05,19900.43,17980.43,1920.00
stage-1,132715.49,19740.45,18340.45,1400.00
stage-2,94097.18,19060.24,17260.24,1800.00
stage-3,102933.53,20020.03,18070.03,1950.00
stage-4,95694.06,18970.13,17120.13,1850.00
stage-5,131439.67,20145.72,18670.72,1475.00
stage-6,124757.06,19565.58,18240.58,1325.00
stage-7,106827.61,20140.13,18140.13,2000.00
stage-8,99934.86,19920.10,17920.10,2000.00
stage-9,121727.69,14945.27,13670.27,1275.00
