op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,774605.346,894.642,0.016,16.000,41.000,16.035,31.965,120.000
enc-1st-layernorm,56.833,145.167,16.000,32.000,0.000,16.031,0.000,128.000
enc-attention-qkv,843.459,195.348,18.000,64.000,3.000,48.000,48.000,144.000
enc-attention-score,175.792,247.926,36.000,160.000,0.000,128.000,128.000,256.000
enc-attention-softmax,320.119,319.809,160.000,160.000,0.000,128.000,0.000,384.000
enc-attention-dropout,294.447,247.794,160.000,160.000,0.000,192.000,0.000,512.000
enc-attention-context,128.490,272.703,160.000,32.000,0.000,2.000,0.000,128.000
enc-attention-dense,429.344,112.200,32.000,46.004,1.000,16.000,0.000,48.000
enc-post-attention-dropout,115.764,78.118,46.004,30.000,0.000,24.000,28.000,128.000
enc-2nd-layernorm,53.257,130.343,30.000,46.000,0.000,16.031,0.000,128.000
enc-MLP-GEMM-1,88.423,446.022,46.000,38.002,4.000,8.000,12.000,32.000
enc-MLP-gelu,58.317,131.011,38.002,38.000,0.000,8.000,0.000,68.000
enc-MLP-GEMM-2,424.254,106.901,38.000,46.004,4.000,16.000,0.000,48.000
enc-post-MLP-dropout,115.895,80.293,46.004,30.000,0.000,24.000,28.000,128.000
final-layernorm,58.722,299.650,30.000,30.000,0.000,16.031,0.000,64.000
gpt-post-process,1675.540,1336.223,30.000,14.000,25.000,100.051,49.949,0.000
