data_size(MB),time(ms)
8,0.301
16,0.445
24,0.460
32,0.574
256,3.878
272,4.106
384,5.619
12,0.402
40,0.689
400,5.847
20,0.411
128,1.930
140,2.101
192,2.870
4,0.283
200,2.994
144,2.142
28,0.477
6,0.231
14,0.296
64,1.159
74,1.175
96,1.475
2,0.150
10,0.297
100,1.513
80,1.224
22,0.414
3,1.889
11,0.358
41,0.664
48,0.796
1,0.111
9,0.276
50,0.800
23,0.406
15,0.300
19,0.362
7,0.230
512,7.394
544,7.859
768,11.002
800,11.464
280,4.121
288,4.220
56,0.908
148,2.208
160,2.373
44,0.722
82,1.262
18,0.335
46,0.738
30,0.526
38,0.629
1024,14.636
1088,15.541
1536,21.828
1600,22.827
560,8.075
576,8.283
112,1.676
296,4.328
320,4.697
88,1.369
164,2.430
36,0.623
92,1.401
60,0.967
76,1.194
2048,29.058
2176,30.844
3072,43.581
3200,45.320
1120,16.020
1152,16.474
224,3.290
592,8.531
640,9.236
176,2.608
328,4.802
72,1.101
184,2.696
120,1.826
152,2.265
